Iteration,MSE
67253,10.711865922381419
67254,10.711723040360747
67255,10.711627314874793
67256,10.711490906944713
67257,10.711370132483443
67258,10.71147011260246
67259,10.711319865245608
67260,10.711171566081958
67261,10.711037101933526
67262,10.710935062199537
67263,10.710828402930463
67264,10.71068728580977
67265,10.710540848327092
67266,10.710392525496518
67267,10.711580082820461
67268,10.711444737370522
67269,10.712578560000065
67270,10.712436301368067
67271,10.712320443986119
67272,10.712262681108253
67273,10.71211365127208
67274,10.712017880232326
67275,10.71192283546424
67276,10.711773955574893
67277,10.711639516745857
67278,10.711517748397366
67279,10.711372383921029
67280,10.71251870305737
67281,10.712381040941787
67282,10.712294109745264
67283,10.712222721263071
67284,10.712099281657405
67285,10.712029797497836
67286,10.71204571119414
67287,10.711909897408972
67288,10.711824036211187
67289,10.711684179925825
67290,10.711555265742986
67291,10.711452995208955
67292,10.711306677388622
67293,10.71119042778216
67294,10.711130560056914
67295,10.710986507635555
67296,10.710839342389255
67297,10.710700897487547
67298,10.71056368220814
67299,10.710440429310953
67300,10.710330103064983
67301,10.710209495956956
67302,10.710076185415636
67303,10.711119374034558
67304,10.71096990154993
67305,10.710833158410063
67306,10.710694800470447
67307,10.71178068578981
67308,10.711640981524171
67309,10.711501451973046
67310,10.711374727382099
67311,10.711226627011259
67312,10.711109869971532
67313,10.71096438194937
67314,10.710860344843544
67315,10.710719492589437
67316,10.711827433042787
67317,10.711696545161253
67318,10.711593990698743
67319,10.71147746229622
67320,10.711477553481883
67321,10.711330752122374
67322,10.711188981457777
67323,10.711055201290621
67324,10.711072535920335
67325,10.710985069571045
67326,10.710881365299299
67327,10.710757599262042
67328,10.710609454915243
67329,10.710729703261782
67330,10.710600383316145
67331,10.710496606005503
67332,10.71042707292317
67333,10.710277946912722
67334,10.710157171916833
67335,10.710014672231823
67336,10.709870414194297
67337,10.709730749685729
67338,10.710663745414283
67339,10.710532342859262
67340,10.71038756216399
67341,10.710300983639007
67342,10.710161655107038
67343,10.711171143955683
67344,10.711034572894587
67345,10.710888404210804
67346,10.71074532999156
67347,10.71060916210576
67348,10.710489016021612
67349,10.710348122973391
67350,10.710218423110694
67351,10.710090424642855
67352,10.71037336437611
67353,10.711330533665262
67354,10.71121765208387
67355,10.711139407707707
67356,10.711147032306462
67357,10.711004193558349
67358,10.71093543121718
67359,10.710814756805577
67360,10.710667055891717
67361,10.710528548328698
67362,10.710386278838143
67363,10.71028326370308
67364,10.710161871586978
67365,10.710047467590785
67366,10.709922694915798
67367,10.709833702502586
67368,10.709744938996838
67369,10.709597944801468
67370,10.709454140798776
67371,10.709306098519539
67372,10.70917803364796
67373,10.71017333615239
67374,10.710022922707346
67375,10.709884608720362
67376,10.709735096899147
67377,10.709611115958618
67378,10.710498549906868
67379,10.710353696264809
67380,10.710286704177724
67381,10.710137619294684
67382,10.71000290939874
67383,10.70992972985103
67384,10.70978875946469
67385,10.709657069340812
67386,10.70951660834453
67387,10.709391924848253
67388,10.709281304194986
67389,10.709130911907382
67390,10.709006840075968
67391,10.708881809602367
67392,10.70873711256006
67393,10.708769026797405
67394,10.708684512492061
67395,10.708534959795939
67396,10.708385342488754
67397,10.708258651402685
67398,10.708144465801468
67399,10.708006326929024
67400,10.707867328908836
67401,10.707774904973464
67402,10.7076410371184
67403,10.707524781418352
67404,10.70739644471253
67405,10.707251590648626
67406,10.70712924749433
67407,10.707096042407768
67408,10.706968105350148
67409,10.707890590505738
67410,10.707747166446525
67411,10.707647201725738
67412,10.707509297235854
67413,10.707516116626577
67414,10.707380867547355
67415,10.707249914375724
67416,10.707119732503243
67417,10.706979020267179
67418,10.70691590936867
67419,10.706775648767026
67420,10.70665445204916
67421,10.706553644989851
67422,10.706403382275237
67423,10.706277095096006
67424,10.70613322093045
67425,10.705989155745037
67426,10.705849045342768
67427,10.705703193791027
67428,10.705567859124708
67429,10.705533244455086
67430,10.705423610046093
67431,10.705295514098085
67432,10.705165624763936
67433,10.705018764461316
67434,10.704878652110732
67435,10.70475391430905
67436,10.705699403113607
67437,10.705554997093081
67438,10.705403970154586
67439,10.705328935538006
67440,10.705183089418007
67441,10.70507683913768
67442,10.704930774691439
67443,10.70480214411914
67444,10.70468834352618
67445,10.704616217393077
67446,10.704475252103757
67447,10.70439859536655
67448,10.704283550498753
67449,10.704226544724609
67450,10.70411831277357
67451,10.703984367475151
67452,10.703849374311718
67453,10.703723972260146
67454,10.703632192416746
67455,10.703500365877371
67456,10.70338251852639
67457,10.703263607573346
67458,10.70315307182658
67459,10.703129611211702
67460,10.702983942478145
67461,10.702842743997373
67462,10.702694783279298
67463,10.702592320222152
67464,10.702465260253161
67465,10.702323014458495
67466,10.702252075434794
67467,10.702109959788134
67468,10.702023453922141
67469,10.701902520799438
67470,10.70205005581147
67471,10.701936421573981
67472,10.70180246777186
67473,10.701693424496396
67474,10.70155396239575
67475,10.70142688054913
67476,10.701521224354046
67477,10.701385793296875
67478,10.701237263941303
67479,10.701107982360652
67480,10.700958587277391
67481,10.700915153831232
67482,10.700767594020219
67483,10.701760408057623
67484,10.70161199852825
67485,10.701475522653203
67486,10.701328638909805
67487,10.701217910712794
67488,10.70107392560083
67489,10.70098477731876
67490,10.70087557663819
67491,10.700760354517113
67492,10.700657774983657
67493,10.700557422682007
67494,10.70041293441723
67495,10.700263415271595
67496,10.700136292550068
67497,10.70000497644528
67498,10.699859995186875
67499,10.69972344060015
67500,10.699591261925079
67501,10.699463994201894
67502,10.699337162975223
67503,10.699240945466682
67504,10.699139366955938
67505,10.699010604383345
67506,10.698873627078719
67507,10.698771278827053
67508,10.698630259538009
67509,10.698584738171613
67510,10.698435252359701
67511,10.69829259471088
67512,10.698184592590408
67513,10.698083318081189
67514,10.698479983972286
67515,10.698371444204989
67516,10.698241910598746
67517,10.699028331939507
67518,10.698884055813824
67519,10.698751422836185
67520,10.698606027136181
67521,10.698494132135513
67522,10.699480472894868
67523,10.699369793456977
67524,10.699228866633668
67525,10.699228042362355
67526,10.699083126607167
67527,10.698933540722155
67528,10.698799148440704
67529,10.69865337289939
67530,10.698523379022257
67531,10.698422182727846
67532,10.698282353641781
67533,10.698258125655183
67534,10.698126695837685
67535,10.69797762850763
67536,10.697865541357599
67537,10.697719465770252
67538,10.69757628939798
67539,10.697453847307182
67540,10.697374128297673
67541,10.697229522857782
67542,10.697097374426965
67543,10.696965780000127
67544,10.69687293624468
67545,10.696738936175459
67546,10.69659138998427
67547,10.696448186617864
67548,10.69630056454414
67549,10.69621706552067
67550,10.696110025704746
67551,10.696879423614861
67552,10.696753118259101
67553,10.696640275675628
67554,10.696564697970395
67555,10.696446984641938
67556,10.6963386575873
67557,10.696218555783489
67558,10.696067856973055
67559,10.69592207701929
67560,10.70040651814314
67561,10.700290449404209
67562,10.700201600456102
67563,10.700066451720646
67564,10.699943320111228
67565,10.699793036682463
67566,10.699674359483035
67567,10.69952862670626
67568,10.699381382056172
67569,10.69924264007117
67570,10.69909396643282
67571,10.69904252114843
67572,10.698940201585133
67573,10.698831484965242
67574,10.698684168332697
67575,10.698582364139934
67576,10.698486947494755
67577,10.69834358302852
67578,10.698218097195468
67579,10.698141542379545
67580,10.698015647837751
67581,10.699020652012164
67582,10.698886236524434
67583,10.698813669246272
67584,10.698674816000151
67585,10.698529361996362
67586,10.698425385989335
67587,10.698305822056637
67588,10.69816060086145
67589,10.698009731900026
67590,10.697871440439592
67591,10.697740617557544
67592,10.697607228740766
67593,10.697466430401475
67594,10.697423259678965
67595,10.697276306289462
67596,10.697198898239904
67597,10.697077624424958
67598,10.697125984622483
67599,10.69698511698662
67600,10.696846049305867
67601,10.696721536060231
67602,10.69666108634561
67603,10.696514025766758
67604,10.696377278678703
67605,10.696229812617256
67606,10.696119010682533
67607,10.696047179468255
67608,10.695934979520352
67609,10.700334539001688
67610,10.700254206984217
67611,10.700123814071503
67612,10.70014563399051
67613,10.700014836599472
67614,10.699891677641276
67615,10.699788559525533
67616,10.69979321656522
67617,10.699648539811902
67618,10.699542052385588
67619,10.69947543988673
67620,10.69942042391237
67621,10.699270044641288
67622,10.699199931720573
67623,10.699279324867417
67624,10.69916538159475
67625,10.699194875606548
67626,10.69905977386968
67627,10.698948844670827
67628,10.698802574313994
67629,10.698662537168717
67630,10.69855504371077
67631,10.69859956434233
67632,10.69849215854935
67633,10.698673623763792
67634,10.698537545559303
67635,10.69843983037417
67636,10.698292179888089
67637,10.698170548918728
67638,10.698026373660781
67639,10.697920516711166
67640,10.697788841503831
67641,10.697656740921147
67642,10.697524714983548
67643,10.697396407475987
67644,10.69725061047552
67645,10.697101597857234
67646,10.696965382449434
67647,10.696851138327359
67648,10.696719163086428
67649,10.697538944977127
67650,10.697399925807186
67651,10.697252440145702
67652,10.697111080431318
67653,10.696980016483213
67654,10.696837031958365
67655,10.696708952837444
67656,10.696593083662828
67657,10.696501051719135
67658,10.696352826481334
67659,10.69632739475942
67660,10.69621732646928
67661,10.696077060887365
67662,10.695926850701442
67663,10.695785244010972
67664,10.696905635440443
67665,10.69678071494299
67666,10.696723626599244
67667,10.69658045880509
67668,10.69643111445092
67669,10.69630576939901
67670,10.696182583965877
67671,10.696062060975205
67672,10.695915088599643
67673,10.695788223356901
67674,10.695642884306444
67675,10.695520149516055
67676,10.695390904885167
67677,10.695249589141673
67678,10.695107929546161
67679,10.694969073125334
67680,10.694825921481119
67681,10.694685485404275
67682,10.694546067319893
67683,10.69442045387845
67684,10.694277000101149
67685,10.694132955997462
67686,10.694061441404408
67687,10.693912713096841
67688,10.693794629508501
67689,10.69366785021477
67690,10.693556800547176
67691,10.693439622152868
67692,10.693341433291778
67693,10.69319299911575
67694,10.693090246127927
67695,10.69296203909768
67696,10.692812613900324
67697,10.692765984686815
67698,10.692637859327975
67699,10.692489574955411
67700,10.692374462130942
67701,10.692233431556462
67702,10.69319818378479
67703,10.693049639058447
67704,10.692914471083498
67705,10.692768097797584
67706,10.692616085530707
67707,10.692516309936776
67708,10.692381122472218
67709,10.692231056988076
67710,10.692081604236655
67711,10.691940807482473
67712,10.691843130814162
67713,10.691694102265568
67714,10.69156055534749
67715,10.691477020007948
67716,10.691353614430883
67717,10.691215429039751
67718,10.691090214186106
67719,10.691930419909967
67720,10.691789606080665
67721,10.691784170344382
67722,10.691777946067214
67723,10.691645602775392
67724,10.691501603201123
67725,10.69137944198526
67726,10.691252610572233
67727,10.691117471505196
67728,10.691038684307395
67729,10.690907647802124
67730,10.690806166091312
67731,10.690662742112522
67732,10.690551695781675
67733,10.690406955825129
67734,10.690283578386284
67735,10.690160275378544
67736,10.690014417714305
67737,10.690091995424075
67738,10.689965923261754
67739,10.690014352854988
67740,10.689868326292018
67741,10.6897256676795
67742,10.689589898619216
67743,10.689445137694284
67744,10.689339297084972
67745,10.689222863106034
67746,10.68908699358111
67747,10.688951265298638
67748,10.68882114219681
67749,10.68868023571763
67750,10.688549525822221
67751,10.688414586005434
67752,10.688268749309248
67753,10.688211059443807
67754,10.689067819122405
67755,10.68892697536429
67756,10.688786548931875
67757,10.688662540766249
67758,10.688524048039481
67759,10.68837936020518
67760,10.688247961493774
67761,10.688107432696807
67762,10.68799836661943
67763,10.687876061437375
67764,10.687736939158816
67765,10.687598531710426
67766,10.687512892734638
67767,10.687382334865404
67768,10.68725751568366
67769,10.687115985016405
67770,10.68697289438995
67771,10.686837037441904
67772,10.686722399566754
67773,10.686616093222403
67774,10.686573394322068
67775,10.686447744633341
67776,10.68632119201384
67777,10.68724946966773
67778,10.687110763193214
67779,10.686964002843855
67780,10.686825190301173
67781,10.686716227619476
67782,10.68658383738428
67783,10.686469110723719
67784,10.686320516067703
67785,10.68622668124392
67786,10.686120144330197
67787,10.686053053853202
67788,10.685932949628528
67789,10.685796695656874
67790,10.685669880396745
67791,10.685528553237699
67792,10.685425874100792
67793,10.685280919985
67794,10.685134528585987
67795,10.684989401196754
67796,10.684874071273926
67797,10.684767356518051
67798,10.684621456912593
67799,10.684478150045951
67800,10.684350494843493
67801,10.684328254522878
67802,10.684208249699235
67803,10.6840632154984
67804,10.683954810687071
67805,10.683836420349259
67806,10.683745031561207
67807,10.683608343127533
67808,10.68347273918274
67809,10.683360438422351
67810,10.683213788747366
67811,10.683085022282444
67812,10.682941790200127
67813,10.682794277704001
67814,10.682652459115024
67815,10.682519604703067
67816,10.68239966535784
67817,10.68239422550471
67818,10.68226039613628
67819,10.682117254060046
67820,10.681978883031581
67821,10.681940762344494
67822,10.681809116330347
67823,10.681689659652198
67824,10.681556100007757
67825,10.68143461001829
67826,10.68129840486875
67827,10.681157676939018
67828,10.681327127807332
67829,10.681194940225337
67830,10.681053713422319
67831,10.680907990696404
67832,10.680763269889178
67833,10.680722572888625
67834,10.680579678935397
67835,10.681624617057832
67836,10.681478519556102
67837,10.68133000953247
67838,10.681190518784408
67839,10.68107392913611
67840,10.680923552144284
67841,10.680918253340025
67842,10.680797840447637
67843,10.68067238119124
67844,10.680537639872046
67845,10.680604085206932
67846,10.680476089184765
67847,10.68032991558277
67848,10.680178283951943
67849,10.680077131439266
67850,10.67993019509333
67851,10.67980839531978
67852,10.679701468799852
67853,10.679564415566118
67854,10.679759139421114
67855,10.679614140427672
67856,10.679473264913666
67857,10.680538290599133
67858,10.680396571743552
67859,10.680257121324592
67860,10.680118348333746
67861,10.681142156453596
67862,10.681006063175596
67863,10.680918917116768
67864,10.6808055036888
67865,10.681105409657992
67866,10.68099330303608
67867,10.680867557037008
67868,10.68075695591469
67869,10.680641886318298
67870,10.68049412307199
67871,10.6803748983112
67872,10.680229552110367
67873,10.680098021881205
67874,10.68006590760797
67875,10.679918743923883
67876,10.679838073159495
67877,10.679705211804226
67878,10.679575966734609
67879,10.679443775173574
67880,10.679302913161257
67881,10.680107044377406
67882,10.679964489262616
67883,10.679845755750323
67884,10.679703770113514
67885,10.679581766452706
67886,10.679476924874733
67887,10.67932797202532
67888,10.679188159889042
67889,10.679048588651892
67890,10.678906356816897
67891,10.678760420614823
67892,10.678699177600686
67893,10.678577570725908
67894,10.678439483310342
67895,10.678310107009313
67896,10.67820149480057
67897,10.678135451603222
67898,10.677988471570586
67899,10.677846219810403
67900,10.677707823948586
67901,10.67756812190032
67902,10.677637715565572
67903,10.67751085645852
67904,10.678558840861406
67905,10.678635110573165
67906,10.678488503654087
67907,10.683899385387507
67908,10.683758206834478
67909,10.683620239576296
67910,10.683488364214224
67911,10.683365639719073
67912,10.683219143680878
67913,10.683071884044976
67914,10.68293241463119
67915,10.682791967802878
67916,10.682651533219698
67917,10.682543916566031
67918,10.682398519517324
67919,10.682250767815923
67920,10.682108931411035
67921,10.681972795591568
67922,10.68182378429037
67923,10.68185339520105
67924,10.68170710814223
67925,10.681566316813813
67926,10.681418872688978
67927,10.681277801261603
67928,10.681134305580242
67929,10.681002251266982
67930,10.68092743207565
67931,10.680797609389359
67932,10.680658548979984
67933,10.680537590538073
67934,10.680408676674464
67935,10.680273369072447
67936,10.680168055991976
67937,10.680020858225442
67938,10.67988621080928
67939,10.679755548647817
67940,10.679618531912082
67941,10.679472465632589
67942,10.679374426376977
67943,10.679233602752113
67944,10.679083474797595
67945,10.679033915621002
67946,10.67888859156273
67947,10.678741899028646
67948,10.678606199895475
67949,10.67847605581915
67950,10.678335606447032
67951,10.678192337076984
67952,10.678057522405739
67953,10.67791106674346
67954,10.677781693590664
67955,10.677653136777261
67956,10.677552183569565
67957,10.677554434234239
67958,10.677419778427836
67959,10.677275684112749
67960,10.677136975147484
67961,10.676999424830262
67962,10.676860855085598
67963,10.676751100204267
67964,10.677919330404807
67965,10.677792152936714
67966,10.677649418545283
67967,10.677505744862076
67968,10.677378102328905
67969,10.677238593067704
67970,10.677089836632257
67971,10.676949558575798
67972,10.676825651588448
67973,10.676730525390061
67974,10.676602510563251
67975,10.676493075139033
67976,10.676356366409058
67977,10.676231708968203
67978,10.6760957737432
67979,10.675953505105554
67980,10.6759208114073
67981,10.675778973923853
67982,10.675639596666155
67983,10.675493741330316
67984,10.675352578789827
67985,10.675212660369834
67986,10.675065045060963
67987,10.67495465907531
67988,10.674811325209848
67989,10.674757001655161
67990,10.674632220342152
67991,10.674489976367276
67992,10.674342773669323
67993,10.674205346912702
67994,10.674101951565623
67995,10.67396756042294
67996,10.673834373839508
67997,10.674764023948098
67998,10.674630532176895
67999,10.674491472974097
68000,10.674345043863006
68001,10.674204226559192
68002,10.674060694555816
68003,10.673959686496497
68004,10.674025017226695
68005,10.673888877138706
68006,10.673772087027455
68007,10.67367299249798
68008,10.673573274048826
68009,10.673452218658309
68010,10.673304640582915
68011,10.67317050195654
68012,10.673029912513757
68013,10.672924038584785
68014,10.672778082322198
68015,10.672678442524258
68016,10.67253396758896
68017,10.673585707014256
68018,10.673440017772911
68019,10.673354004134707
68020,10.67342545055083
68021,10.673293629219316
68022,10.673168515418885
68023,10.673156146879325
68024,10.673011852187573
68025,10.672869159546638
68026,10.672803728707542
68027,10.672655996619671
68028,10.67251102929087
68029,10.672557391287953
68030,10.672481284922805
68031,10.672335532712006
68032,10.672202064381056
68033,10.672072506298482
68034,10.671940675676245
68035,10.6717993382586
68036,10.671656497728696
68037,10.671528930222054
68038,10.67140444074319
68039,10.6712802279457
68040,10.671161704991388
68041,10.671024666642252
68042,10.670875503440838
68043,10.670740382375676
68044,10.670618374933204
68045,10.670474060635623
68046,10.670370729260895
68047,10.670246849649544
68048,10.670140470525913
68049,10.669995908291854
68050,10.669850144708183
68051,10.669705192018691
68052,10.669589146077003
68053,10.669451273769631
68054,10.669321250621858
68055,10.669177942678095
68056,10.66904569994621
68057,10.668901503371165
68058,10.668810441394657
68059,10.668683239033491
68060,10.668590314517276
68061,10.668451053332197
68062,10.66830168730136
68063,10.668156940560777
68064,10.66801981801464
68065,10.667886593009849
68066,10.667739474907474
68067,10.667611144129644
68068,10.667494534708421
68069,10.66736220079116
68070,10.667230977513585
68071,10.667171068545263
68072,10.667035233028008
68073,10.666922540136284
68074,10.666786037444785
68075,10.666646597802616
68076,10.666499364800453
68077,10.666366287112396
68078,10.666222278228895
68079,10.667473857536038
68080,10.667338104067605
68081,10.667194960173145
68082,10.667052962273987
68083,10.667031245865697
68084,10.66697361165914
68085,10.66683554246342
68086,10.666695119836557
68087,10.66656791610978
68088,10.666491554287317
68089,10.666348177919247
68090,10.66621811830896
68091,10.666079444906245
68092,10.66593202897931
68093,10.665815523741621
68094,10.6656895518232
68095,10.66558901500147
68096,10.665445359523103
68097,10.665455487976061
68098,10.665419330212835
68099,10.665284461301686
68100,10.665190235291897
68101,10.665039960357268
68102,10.664957939017494
68103,10.664818198522411
68104,10.66467770118987
68105,10.664697922080828
68106,10.664601108394534
68107,10.664459167018443
68108,10.66432161663462
68109,10.664180100481785
68110,10.664035091826245
68111,10.66389712452402
68112,10.663778943255796
68113,10.663647210255572
68114,10.663624458687677
68115,10.66348114390691
68116,10.663368491857668
68117,10.663223592116145
68118,10.663074972152469
68119,10.662958487776653
68120,10.662815737589117
68121,10.6639889531808
68122,10.663843881435628
68123,10.663713531541442
68124,10.66358025015795
68125,10.663437792690084
68126,10.663300635675082
68127,10.663158796871032
68128,10.663168934372482
68129,10.663028286566767
68130,10.662881239888236
68131,10.662740666670842
68132,10.662641286468107
68133,10.662499064957505
68134,10.662354868528574
68135,10.662259754608739
68136,10.662129664258458
68137,10.66202254650692
68138,10.661883513095262
68139,10.661752104236554
68140,10.661614178878613
68141,10.665522569299515
68142,10.665375743954932
68143,10.665232134324485
68144,10.665092879527558
68145,10.664950056032403
68146,10.664867312558815
68147,10.664728612787004
68148,10.664580858483811
68149,10.664485655347711
68150,10.664351660930228
68151,10.664205173161166
68152,10.664061486395257
68153,10.665283175099805
68154,10.665140786252241
68155,10.664995770550695
68156,10.664856782667433
68157,10.664721267108394
68158,10.664606011433044
68159,10.664470769856852
68160,10.664328287718948
68161,10.664182093775407
68162,10.664037986879778
68163,10.663899821770027
68164,10.66375751758626
68165,10.663613801663825
68166,10.663466464224788
68167,10.663326679695357
68168,10.66318156223986
68169,10.663115930846404
68170,10.662980495372073
68171,10.662839065505771
68172,10.662857629977792
68173,10.66272242145301
68174,10.662602985085261
68175,10.662521367118085
68176,10.662393723932095
68177,10.662260664659987
68178,10.663466646042517
68179,10.66333169910793
68180,10.66319273022367
68181,10.663074131141329
68182,10.662933565198681
68183,10.662801606302596
68184,10.662660275406417
68185,10.662518788839948
68186,10.662386256246318
68187,10.663557699186816
68188,10.663421868305493
68189,10.663279594238666
68190,10.663226126785815
68191,10.663084191397528
68192,10.662969366323022
68193,10.662837926215726
68194,10.662691692477882
68195,10.662547053049384
68196,10.66240559270946
68197,10.66353107592669
68198,10.663434404751003
68199,10.663296313376739
68200,10.663157199142702
68201,10.663013841918891
68202,10.662882796916415
68203,10.662737459087646
68204,10.662601021911597
68205,10.662457731413566
68206,10.662316348786785
68207,10.662171798708876
68208,10.665870793313644
68209,10.665736425090111
68210,10.665632123372419
68211,10.665503161070982
68212,10.665361801934267
68213,10.665213771655385
68214,10.665069587891109
68215,10.664933370334142
68216,10.664797186005261
68217,10.664657949759537
68218,10.664532574892075
68219,10.664386340888957
68220,10.664382115972336
68221,10.664257613705173
68222,10.664141745828607
68223,10.664004396278251
68224,10.665581048457966
68225,10.665452752852886
68226,10.665409302497359
68227,10.665331805053487
68228,10.665213268933172
68229,10.665066239675413
68230,10.665001502430423
68231,10.664901580968541
68232,10.664777996788352
68233,10.664636332625292
68234,10.664492082709122
68235,10.665547599093752
68236,10.665443379605573
68237,10.665331053488286
68238,10.665202715356859
68239,10.66506765967681
68240,10.664955746747143
68241,10.66492364400725
68242,10.664803407714
68243,10.664752819347694
68244,10.664619370270907
68245,10.664492856996366
68246,10.664354941993363
68247,10.66423263529691
68248,10.664089088473705
68249,10.66395452897544
68250,10.663809615735605
68251,10.663715882523833
68252,10.663583813389192
68253,10.663460131761955
68254,10.66331644309443
68255,10.663172773048734
68256,10.663058726465879
68257,10.664081049412639
68258,10.663934799287956
68259,10.663796773986315
68260,10.663676069832306
68261,10.667070214190957
68262,10.668047064128624
68263,10.667948586031926
68264,10.667824892097332
68265,10.667704147842615
68266,10.667587616554748
68267,10.667467247214029
68268,10.667323997507369
68269,10.667189192815304
68270,10.667047693142434
68271,10.666918271783157
68272,10.666777452307299
68273,10.66664992482622
68274,10.666507306084569
68275,10.666390338483986
68276,10.666257946019842
68277,10.66625019370805
68278,10.666117415252886
68279,10.665971258256604
68280,10.66710323132378
68281,10.666958071160398
68282,10.66683319290922
68283,10.6667205133232
68284,10.666579639360071
68285,10.666444912002264
68286,10.666298946525613
68287,10.666154972248219
68288,10.666009536645381
68289,10.66712742854801
68290,10.666987762198142
68291,10.66684496482733
68292,10.666703132768179
68293,10.66658655669732
68294,10.666458274154872
68295,10.66637918861372
68296,10.666232165655225
68297,10.666090094148375
68298,10.665984972704887
68299,10.665857834633776
68300,10.665715211263775
68301,10.665579698057982
68302,10.665444045396299
68303,10.665308948689535
68304,10.66550420517044
68305,10.665360318148837
68306,10.665224905069868
68307,10.665082202237963
68308,10.664936781864542
68309,10.664794644650883
68310,10.664656398479506
68311,10.664510770339296
68312,10.664383917983692
68313,10.664238461870877
68314,10.664117151001376
68315,10.663996152372894
68316,10.66388683125723
68317,10.663743951116158
68318,10.663611346875227
68319,10.663601992257883
68320,10.66346158125248
68321,10.663571702615398
68322,10.663459261373164
68323,10.663313886291583
68324,10.663218031044423
68325,10.663074214815701
68326,10.662927738242425
68327,10.662886270889816
68328,10.662746010561705
68329,10.662601520743998
68330,10.662457721237816
68331,10.662312354879136
68332,10.662173914439117
68333,10.662027252173049
68334,10.661945691786393
68335,10.661824110241705
68336,10.661681624333516
68337,10.661544419455149
68338,10.661401933673837
68339,10.661285220560153
68340,10.661137416555427
68341,10.661110865740726
68342,10.660972164265551
68343,10.660824260905303
68344,10.660693879511255
68345,10.66055330226927
68346,10.660413607868641
68347,10.660283503877215
68348,10.660146442748044
68349,10.660006141852795
68350,10.659864946519622
68351,10.659912366132966
68352,10.659767083395952
68353,10.659621741789294
68354,10.659505651909674
68355,10.659397200405463
68356,10.659270184693893
68357,10.65915578472122
68358,10.659009839885028
68359,10.658894709957952
68360,10.658794231800446
68361,10.658666169084421
68362,10.65852581657898
68363,10.658387606603835
68364,10.65825095267537
68365,10.658108679922448
68366,10.657973518009818
68367,10.657998981558498
68368,10.657867217628233
68369,10.658060568644148
68370,10.657924201859618
68371,10.657797369875668
68372,10.657652364551101
68373,10.658875231997987
68374,10.65873084138221
68375,10.658617372304038
68376,10.658481238053561
68377,10.658357247011773
68378,10.659602764224092
68379,10.659455752677918
68380,10.659311243324696
68381,10.659175739150557
68382,10.6590324204588
68383,10.660135619472527
68384,10.659990882747238
68385,10.659850946545749
68386,10.659736476309314
68387,10.659649882685075
68388,10.659510555281262
68389,10.659388751880991
68390,10.659277202654152
68391,10.65919719362018
68392,10.65909666070798
68393,10.658971356882901
68394,10.658835343691269
68395,10.658814619071425
68396,10.658685138677724
68397,10.658563198888697
68398,10.65841774314371
68399,10.658274328303524
68400,10.658166332520675
68401,10.658029519210714
68402,10.65795949978543
68403,10.657829718332431
68404,10.657683014324652
68405,10.65759950265028
68406,10.657461936535693
68407,10.657328123991485
68408,10.657202155823866
68409,10.65705870643338
68410,10.656914023586905
68411,10.656798654498111
68412,10.65665369476405
68413,10.656526088762954
68414,10.656387597126
68415,10.656274309175663
68416,10.656148226391107
68417,10.65601189793483
68418,10.655871748155436
68419,10.655728276207157
68420,10.655658401144645
68421,10.655518508167317
68422,10.655372286223319
68423,10.655229597227098
68424,10.655095379507783
68425,10.654958677457813
68426,10.65487106751224
68427,10.654724541812717
68428,10.654631893659586
68429,10.65449136059415
68430,10.654357229830158
68431,10.65424626574448
68432,10.65412320426008
68433,10.653979450989457
68434,10.653907714120763
68435,10.65378002676708
68436,10.653726621004731
68437,10.653625487697283
68438,10.65348735931972
68439,10.653346344560582
68440,10.65321120609802
68441,10.653078916405404
68442,10.652933388183374
68443,10.652812620995208
68444,10.654277686183596
68445,10.654153090673608
68446,10.65401861092617
68447,10.653874513791514
68448,10.653737395716629
68449,10.653603645024141
68450,10.65347745444367
68451,10.654602965226356
68452,10.65445651023037
68453,10.654391071647886
68454,10.65426280247814
68455,10.654135465794784
68456,10.653994409085989
68457,10.653892830280876
68458,10.653750579129953
68459,10.653685060013698
68460,10.653561869134357
68461,10.653448961807177
68462,10.653332991577278
68463,10.653230752875105
68464,10.653086552725503
68465,10.652973952509214
68466,10.652830598380579
68467,10.65268853272122
68468,10.65254814905268
68469,10.652411921066822
68470,10.652264502944869
68471,10.652141760917372
68472,10.652001563535368
68473,10.651872770030758
68474,10.65172775284117
68475,10.651594747281415
68476,10.651461270520572
68477,10.651323805803404
68478,10.651215622539121
68479,10.651087574015262
68480,10.650943386549061
68481,10.653852663883857
68482,10.653720581297135
68483,10.653772423442497
68484,10.654930679670342
68485,10.654831879608665
68486,10.654685604346623
68487,10.654563084227105
68488,10.654424913262805
68489,10.65450572943292
68490,10.654366658511153
68491,10.654224723961281
68492,10.654112953687235
68493,10.653969291871455
68494,10.653827767686785
68495,10.653697650777971
68496,10.653586746445171
68497,10.65352447212107
68498,10.653440977430991
68499,10.653302119726922
68500,10.653169944446017
68501,10.653021277969742
68502,10.652877708186491
68503,10.652736085871787
68504,10.653985978088187
68505,10.653847630496756
68506,10.653712943018368
68507,10.653580674182752
68508,10.653463698113146
68509,10.653319520970781
68510,10.653178936339629
68511,10.653040561042525
68512,10.652899882276374
68513,10.654165212800056
68514,10.654040579065834
68515,10.653921363422107
68516,10.653780484263551
68517,10.653689009098292
68518,10.653607802116996
68519,10.65350180493496
68520,10.653359807498854
68521,10.65323037092125
68522,10.653092748132694
68523,10.652946189707208
68524,10.6528042554029
